date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2021-10-25 05:00:00+00:00,9.2675,8.8175,3.0,0.0,100.0,100.0,84.0,100.0
2021-10-25 06:00:00+00:00,9.8175,9.0675,3.0,0.0,100.0,100.0,46.0,100.0
2021-10-25 07:00:00+00:00,10.1675,9.3175,51.0,7.385359,94.0,1.0,22.0,93.0
2021-10-25 08:00:00+00:00,10.7175,9.5675,1.0,83.30292,39.0,37.0,2.0,0.0
2021-10-25 09:00:00+00:00,12.117499,10.367499,2.0,210.68486,55.0,51.0,8.0,0.0
2021-10-25 10:00:00+00:00,12.867499,11.117499,1.0,271.27203,48.0,32.0,31.0,0.0
2021-10-25 11:00:00+00:00,13.4175,11.8175,51.0,298.93414,47.0,33.0,33.0,0.0
2021-10-25 12:00:00+00:00,13.2175,11.367499,3.0,281.89984,100.0,100.0,37.0,0.0
2021-10-25 13:00:00+00:00,12.9675,11.6675,51.0,92.05385,100.0,100.0,100.0,93.0
2021-10-25 14:00:00+00:00,12.2675,11.617499,55.0,35.00997,100.0,99.0,100.0,41.0
2021-10-25 15:00:00+00:00,12.0675,11.4675,61.0,21.402845,100.0,0.0,100.0,28.0
2021-10-25 16:00:00+00:00,11.9675,11.3175,53.0,6.4688964,100.0,0.0,100.0,0.0
2021-10-25 17:00:00+00:00,11.6675,11.117499,2.0,0.0,74.0,14.0,70.0,0.0
2021-10-25 18:00:00+00:00,11.1675,10.8175,1.0,0.0,37.0,25.0,12.0,8.0
2021-10-25 19:00:00+00:00,11.0175,10.617499,1.0,0.0,21.0,20.0,3.0,0.0
2021-10-25 20:00:00+00:00,10.8175,10.4675,51.0,0.0,100.0,100.0,45.0,0.0
2021-10-25 21:00:00+00:00,10.9175,10.4675,51.0,0.0,98.0,98.0,17.0,0.0
2021-10-25 22:00:00+00:00,10.9175,10.4675,2.0,0.0,59.0,29.0,5.0,39.0
2021-10-25 23:00:00+00:00,10.7675,10.3175,3.0,0.0,100.0,100.0,26.0,36.0
2021-10-26 00:00:00+00:00,11.1675,11.117499,51.0,0.0,100.0,27.0,49.0,76.0
2021-10-26 01:00:00+00:00,10.9675,10.8175,51.0,0.0,36.0,12.0,32.0,9.0
2021-10-26 02:00:00+00:00,10.8175,10.617499,51.0,0.0,39.0,2.0,23.0,20.0
2021-10-26 03:00:00+00:00,10.4175,10.3175,51.0,0.0,36.0,13.0,28.0,0.0
2021-10-26 04:00:00+00:00,10.2675,10.1675,2.0,0.0,51.0,5.0,33.0,24.0
2021-10-26 05:00:00+00:00,9.867499,9.9175,2.0,0.0,79.0,23.0,34.0,66.0
2021-10-26 06:00:00+00:00,9.5675,9.7175,3.0,0.0,98.0,11.0,14.0,98.0
2021-10-26 07:00:00+00:00,9.4175,9.5675,3.0,17.529423,97.0,12.0,5.0,97.0
2021-10-26 08:00:00+00:00,10.0675,9.8175,3.0,107.79911,100.0,10.0,15.0,100.0
2021-10-26 09:00:00+00:00,11.0175,10.4175,3.0,154.8615,100.0,21.0,24.0,100.0
2021-10-26 10:00:00+00:00,12.117499,11.2175,3.0,212.19907,100.0,39.0,88.0,100.0
2021-10-26 11:00:00+00:00,12.617499,11.6675,3.0,190.01152,100.0,100.0,100.0,85.0
2021-10-26 12:00:00+00:00,12.7175,11.8175,51.0,182.94806,100.0,100.0,85.0,100.0
2021-10-26 13:00:00+00:00,13.8175,12.117499,3.0,130.45099,98.0,34.0,59.0,94.0
2021-10-26 14:00:00+00:00,13.7175,12.3175,3.0,114.40696,100.0,6.0,100.0,94.0
2021-10-26 15:00:00+00:00,13.7175,12.3175,3.0,60.753365,100.0,35.0,42.0,100.0
2021-10-26 16:00:00+00:00,13.7175,12.2175,3.0,21.553827,97.0,7.0,9.0,97.0
2021-10-26 17:00:00+00:00,13.0675,11.9675,3.0,0.0,99.0,30.0,67.0,97.0
2021-10-26 18:00:00+00:00,13.1675,11.9175,3.0,0.0,100.0,100.0,8.0,100.0
2021-10-26 19:00:00+00:00,12.9675,11.867499,3.0,0.0,100.0,42.0,0.0,100.0
2021-10-26 20:00:00+00:00,13.0675,11.8175,3.0,0.0,100.0,100.0,0.0,94.0
2021-10-26 21:00:00+00:00,13.617499,11.9175,3.0,0.0,100.0,100.0,0.0,98.0
2021-10-26 22:00:00+00:00,13.617499,12.0175,3.0,0.0,91.0,26.0,0.0,88.0
2021-10-26 23:00:00+00:00,13.4175,11.9675,3.0,0.0,94.0,35.0,9.0,90.0
2021-10-27 00:00:00+00:00,14.0675,12.5675,3.0,0.0,100.0,100.0,97.0,97.0
2021-10-27 01:00:00+00:00,14.1675,12.617499,3.0,0.0,100.0,100.0,26.0,94.0
2021-10-27 02:00:00+00:00,14.0675,12.6675,3.0,0.0,100.0,100.0,11.0,80.0
2021-10-27 03:00:00+00:00,14.117499,12.7175,3.0,0.0,100.0,100.0,0.0,85.0
2021-10-27 04:00:00+00:00,13.1675,12.5175,3.0,0.0,100.0,100.0,0.0,89.0
2021-10-27 05:00:00+00:00,12.867499,12.367499,3.0,0.0,94.0,13.0,0.0,93.0
2021-10-27 06:00:00+00:00,11.9675,12.0175,3.0,0.0,100.0,100.0,0.0,96.0
2021-10-27 07:00:00+00:00,12.4175,11.9175,3.0,12.771768,100.0,100.0,0.0,99.0
2021-10-27 08:00:00+00:00,13.3175,12.2175,3.0,70.17016,100.0,100.0,0.0,81.0
2021-10-27 09:00:00+00:00,13.8175,12.6675,3.0,139.66472,100.0,100.0,0.0,81.0
2021-10-27 10:00:00+00:00,14.2175,13.0675,3.0,146.3963,100.0,100.0,0.0,85.0
2021-10-27 11:00:00+00:00,14.8175,13.4175,3.0,144.37631,100.0,100.0,0.0,87.0
2021-10-27 12:00:00+00:00,15.0675,13.867499,3.0,299.57626,100.0,100.0,0.0,99.0
2021-10-27 13:00:00+00:00,15.0175,14.0675,3.0,153.77693,100.0,98.0,0.0,97.0
2021-10-27 14:00:00+00:00,14.9175,14.1675,3.0,137.68057,94.0,23.0,0.0,93.0
2021-10-27 15:00:00+00:00,14.9175,14.117499,3.0,115.40994,89.0,0.0,0.0,89.0
2021-10-27 16:00:00+00:00,13.7675,13.7175,3.0,27.75921,90.0,2.0,0.0,89.0
2021-10-27 17:00:00+00:00,12.9175,13.1675,3.0,0.0,98.0,5.0,0.0,98.0
2021-10-27 18:00:00+00:00,12.7175,12.7675,3.0,0.0,99.0,4.0,0.0,99.0
2021-10-27 19:00:00+00:00,12.617499,12.5175,3.0,0.0,92.0,0.0,0.0,92.0
2021-10-27 20:00:00+00:00,12.1675,12.3175,3.0,0.0,93.0,0.0,0.0,93.0
2021-10-27 21:00:00+00:00,11.7675,12.0675,0.0,0.0,1.0,0.0,0.0,1.0
2021-10-27 22:00:00+00:00,11.4175,11.8175,0.0,0.0,11.0,0.0,0.0,11.0
2021-10-27 23:00:00+00:00,10.9675,11.617499,1.0,0.0,46.0,0.0,0.0,46.0
2021-10-28 00:00:00+00:00,10.5675,11.2175,1.0,0.0,41.0,0.0,0.0,100.0
2021-10-28 01:00:00+00:00,10.0175,11.0175,3.0,0.0,99.0,0.0,0.0,99.0
2021-10-28 02:00:00+00:00,9.6675,10.8175,3.0,0.0,93.0,0.0,0.0,93.0
2021-10-28 03:00:00+00:00,9.3175,10.5675,1.0,0.0,38.0,0.0,0.0,38.0
2021-10-28 04:00:00+00:00,9.0175,10.3175,0.0,0.0,12.0,0.0,0.0,12.0
2021-10-28 05:00:00+00:00,8.7675,10.117499,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 06:00:00+00:00,8.6675,9.9175,0.0,0.0,1.0,0.0,0.0,1.0
2021-10-28 07:00:00+00:00,8.9675,9.867499,0.0,15.686962,0.0,0.0,0.0,0.0
2021-10-28 08:00:00+00:00,10.4675,10.2675,0.0,129.89381,0.0,0.0,0.0,0.0
2021-10-28 09:00:00+00:00,12.0675,11.0675,0.0,249.98608,0.0,0.0,0.0,0.0
2021-10-28 10:00:00+00:00,13.1675,11.9675,0.0,340.52054,0.0,0.0,0.0,0.0
2021-10-28 11:00:00+00:00,14.117499,12.8175,0.0,389.64706,0.0,0.0,0.0,0.0
2021-10-28 12:00:00+00:00,15.2675,13.9175,0.0,390.45734,0.0,0.0,0.0,0.0
2021-10-28 13:00:00+00:00,15.5675,14.3175,0.0,345.6905,0.0,0.0,0.0,0.0
2021-10-28 14:00:00+00:00,15.5175,14.4175,0.0,258.22168,0.0,0.0,0.0,0.0
2021-10-28 15:00:00+00:00,15.0175,14.2175,0.0,143.82254,0.0,0.0,0.0,0.0
2021-10-28 16:00:00+00:00,13.7675,13.6675,0.0,25.685429,0.0,0.0,0.0,0.0
2021-10-28 17:00:00+00:00,12.8175,12.9675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 18:00:00+00:00,12.5675,12.4675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 19:00:00+00:00,12.617499,12.1675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 20:00:00+00:00,12.617499,11.9675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 21:00:00+00:00,12.4675,11.8175,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 22:00:00+00:00,12.3175,11.7175,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 23:00:00+00:00,12.2175,11.5675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 00:00:00+00:00,12.5175,10.3175,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 01:00:00+00:00,11.9675,10.617499,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 02:00:00+00:00,11.617499,10.7675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 03:00:00+00:00,11.4175,10.8175,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 04:00:00+00:00,11.5175,10.8175,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 05:00:00+00:00,11.4675,10.867499,0.0,0.0,11.0,0.0,0.0,11.0
2021-10-29 06:00:00+00:00,11.3175,10.8175,1.0,0.0,35.0,0.0,0.0,35.0
2021-10-29 07:00:00+00:00,11.4675,10.8175,2.0,13.439121,52.0,0.0,0.0,52.0
2021-10-29 08:00:00+00:00,12.2675,11.117499,2.0,125.381325,58.0,0.0,0.0,58.0
2021-10-29 09:00:00+00:00,13.5675,11.7175,3.0,235.02116,98.0,0.0,0.0,98.0
2021-10-29 10:00:00+00:00,14.5675,12.4675,0.0,291.27933,19.0,1.0,0.0,18.0
2021-10-29 11:00:00+00:00,16.1175,13.4175,2.0,381.48013,57.0,1.0,1.0,56.0
2021-10-29 12:00:00+00:00,17.4675,13.7675,0.0,374.5682,6.0,0.0,10.0,17.0
2021-10-29 13:00:00+00:00,17.7675,14.4675,3.0,333.21487,93.0,9.0,78.0,71.0
2021-10-29 14:00:00+00:00,17.5175,14.7675,3.0,209.9231,100.0,23.0,98.0,100.0
2021-10-29 15:00:00+00:00,15.5175,14.4175,51.0,40.903976,100.0,0.0,99.0,100.0
2021-10-29 16:00:00+00:00,14.2675,13.8175,3.0,8.352864,100.0,9.0,48.0,100.0
2021-10-29 17:00:00+00:00,13.6675,13.3175,3.0,0.0,100.0,5.0,87.0,100.0
2021-10-29 18:00:00+00:00,13.117499,12.867499,3.0,0.0,100.0,0.0,100.0,100.0
2021-10-29 19:00:00+00:00,13.2175,12.7175,3.0,0.0,100.0,5.0,89.0,100.0
2021-10-29 20:00:00+00:00,12.5675,12.4175,51.0,0.0,60.0,44.0,30.0,7.0
2021-10-29 21:00:00+00:00,12.0675,12.117499,1.0,0.0,22.0,21.0,8.0,0.0
2021-10-29 22:00:00+00:00,11.4675,11.8175,1.0,0.0,26.0,3.0,0.0,24.0
2021-10-29 23:00:00+00:00,10.867499,11.4675,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 00:00:00+00:00,10.867499,12.4675,1.0,0.0,49.0,0.0,6.0,100.0
2021-10-30 01:00:00+00:00,10.6675,11.867499,3.0,0.0,100.0,0.0,0.0,100.0
2021-10-30 02:00:00+00:00,10.0675,11.3175,3.0,0.0,100.0,0.0,2.0,100.0
2021-10-30 03:00:00+00:00,9.8175,10.9675,3.0,0.0,100.0,0.0,100.0,100.0
2021-10-30 04:00:00+00:00,10.617499,10.9175,3.0,0.0,100.0,5.0,100.0,100.0
2021-10-30 05:00:00+00:00,11.367499,11.0675,51.0,0.0,100.0,14.0,100.0,100.0
2021-10-30 06:00:00+00:00,12.0175,11.2175,51.0,0.0,100.0,6.0,100.0,100.0
2021-10-30 07:00:00+00:00,12.2675,11.367499,51.0,5.558875,100.0,29.0,64.0,99.0
2021-10-30 08:00:00+00:00,12.9675,11.6675,3.0,63.510498,100.0,19.0,96.0,100.0
2021-10-30 09:00:00+00:00,13.6675,12.117499,3.0,133.6909,100.0,6.0,100.0,100.0
2021-10-30 10:00:00+00:00,13.9175,12.4675,53.0,124.83028,100.0,26.0,100.0,100.0
2021-10-30 11:00:00+00:00,13.367499,12.4175,61.0,31.196068,100.0,5.0,100.0,100.0
2021-10-30 12:00:00+00:00,14.367499,12.3175,53.0,51.38235,100.0,100.0,85.0,53.0
2021-10-30 13:00:00+00:00,14.3175,12.7675,51.0,104.73842,100.0,59.0,100.0,24.0
2021-10-30 14:00:00+00:00,13.9175,12.9175,53.0,56.254276,100.0,62.0,100.0,96.0
2021-10-30 15:00:00+00:00,13.5175,12.867499,61.0,25.099321,100.0,100.0,100.0,77.0
2021-10-30 16:00:00+00:00,13.1675,12.617499,63.0,1.7297199,100.0,35.0,100.0,100.0
2021-10-30 17:00:00+00:00,12.867499,12.367499,51.0,0.0,100.0,76.0,100.0,100.0
2021-10-30 18:00:00+00:00,12.0675,12.117499,55.0,0.0,100.0,53.0,99.0,100.0
2021-10-30 19:00:00+00:00,12.117499,11.9175,51.0,0.0,100.0,25.0,73.0,100.0
2021-10-30 20:00:00+00:00,12.0675,11.7175,3.0,0.0,100.0,8.0,2.0,100.0
2021-10-30 21:00:00+00:00,11.5175,11.367499,3.0,0.0,100.0,0.0,17.0,100.0
2021-10-30 22:00:00+00:00,10.9675,11.0175,3.0,0.0,99.0,1.0,27.0,99.0
2021-10-30 23:00:00+00:00,10.5675,10.6675,3.0,0.0,99.0,3.0,5.0,99.0
2021-10-31 00:00:00+00:00,10.1675,10.3175,3.0,0.0,100.0,14.0,7.0,100.0
2021-10-31 01:00:00+00:00,9.8175,10.117499,3.0,0.0,99.0,0.0,24.0,99.0
2021-10-31 02:00:00+00:00,9.4175,9.867499,3.0,0.0,100.0,0.0,1.0,100.0
2021-10-31 03:00:00+00:00,9.1675,9.617499,3.0,0.0,100.0,0.0,0.0,100.0
2021-10-31 04:00:00+00:00,8.9175,9.4675,3.0,0.0,100.0,0.0,0.0,100.0
2021-10-31 05:00:00+00:00,9.0175,9.367499,3.0,0.0,100.0,0.0,0.0,100.0
2021-10-31 06:00:00+00:00,9.0675,9.3175,3.0,0.0,100.0,0.0,29.0,100.0
2021-10-31 07:00:00+00:00,9.0675,9.2675,3.0,8.690355,100.0,2.0,0.0,100.0
2021-10-31 08:00:00+00:00,9.7675,9.5675,3.0,98.94274,100.0,8.0,85.0,100.0
2021-10-31 09:00:00+00:00,10.5175,10.117499,3.0,143.89326,100.0,11.0,2.0,100.0
2021-10-31 10:00:00+00:00,11.8175,10.8175,3.0,238.91608,100.0,50.0,75.0,100.0
2021-10-31 11:00:00+00:00,12.4675,11.2675,3.0,156.04506,100.0,18.0,59.0,100.0
2021-10-31 12:00:00+00:00,12.2175,11.367499,3.0,187.71007,100.0,24.0,99.0,100.0
2021-10-31 13:00:00+00:00,13.2675,11.617499,51.0,92.499245,100.0,2.0,78.0,100.0
2021-10-31 14:00:00+00:00,13.5175,11.867499,55.0,63.030876,100.0,36.0,100.0,100.0
2021-10-31 15:00:00+00:00,14.4175,12.0675,63.0,15.384662,100.0,100.0,100.0,94.0
2021-10-31 16:00:00+00:00,14.117499,12.2675,55.0,2.5270014,100.0,100.0,100.0,14.0
2021-10-31 17:00:00+00:00,13.367499,12.2675,61.0,0.0,100.0,31.0,100.0,99.0
2021-10-31 18:00:00+00:00,12.8175,11.9675,53.0,0.0,98.0,0.0,98.0,0.0
2021-10-31 19:00:00+00:00,12.3175,11.617499,0.0,0.0,1.0,1.0,0.0,0.0
2021-10-31 20:00:00+00:00,11.117499,11.0175,0.0,0.0,5.0,2.0,4.0,0.0
2021-10-31 21:00:00+00:00,10.6675,10.617499,0.0,0.0,5.0,5.0,0.0,0.0
2021-10-31 22:00:00+00:00,10.3175,10.3175,0.0,0.0,3.0,3.0,0.0,0.0
2021-10-31 23:00:00+00:00,10.0675,10.117499,0.0,0.0,12.0,11.0,1.0,0.0
2021-11-01 00:00:00+00:00,10.0175,10.117499,0.0,0.0,14.0,13.0,1.0,0.0
2021-11-01 01:00:00+00:00,9.8175,9.9675,1.0,0.0,31.0,31.0,1.0,0.0
2021-11-01 02:00:00+00:00,9.4175,9.8175,3.0,0.0,80.0,79.0,5.0,0.0
2021-11-01 03:00:00+00:00,9.5175,9.7675,2.0,0.0,59.0,54.0,28.0,0.0
2021-11-01 04:00:00+00:00,9.5675,9.7175,1.0,0.0,21.0,19.0,2.0,0.0
2021-11-01 05:00:00+00:00,9.0675,9.5675,2.0,0.0,62.0,56.0,18.0,1.0
2021-11-01 06:00:00+00:00,9.2675,9.5175,1.0,0.0,29.0,26.0,7.0,0.0
2021-11-01 07:00:00+00:00,9.1675,9.4675,1.0,6.1048455,29.0,24.0,3.0,5.0
2021-11-01 08:00:00+00:00,9.7175,9.6675,1.0,103.587,30.0,29.0,1.0,1.0
2021-11-01 09:00:00+00:00,10.5675,10.1675,1.0,208.01869,49.0,33.0,11.0,20.0
2021-11-01 10:00:00+00:00,11.2175,10.7175,0.0,277.99094,19.0,17.0,4.0,0.0
2021-11-01 11:00:00+00:00,11.9175,11.3175,1.0,344.4883,45.0,35.0,0.0,16.0
2021-11-01 12:00:00+00:00,11.867499,11.367499,3.0,332.88315,94.0,15.0,3.0,1.0
2021-11-01 13:00:00+00:00,11.617499,11.7675,51.0,295.92352,97.0,54.0,48.0,90.0
2021-11-01 14:00:00+00:00,10.5175,11.3175,61.0,122.32082,97.0,73.0,77.0,85.0
2021-11-01 15:00:00+00:00,10.367499,10.9175,2.0,68.32662,79.0,7.0,52.0,57.0
2021-11-01 16:00:00+00:00,9.4675,10.4675,51.0,8.570334,97.0,0.0,85.0,79.0
2021-11-01 17:00:00+00:00,8.617499,9.9175,2.0,0.0,72.0,4.0,68.0,12.0
2021-11-01 18:00:00+00:00,8.0675,9.4675,0.0,0.0,16.0,8.0,5.0,5.0
2021-11-01 19:00:00+00:00,7.6175003,9.0675,1.0,0.0,22.0,16.0,10.0,0.0
2021-11-01 20:00:00+00:00,7.8175,8.867499,1.0,0.0,28.0,10.0,3.0,21.0
2021-11-01 21:00:00+00:00,7.6675,8.7175,2.0,0.0,64.0,10.0,4.0,60.0
2021-11-01 22:00:00+00:00,7.4675,8.5675,2.0,0.0,53.0,13.0,3.0,45.0
2021-11-01 23:00:00+00:00,7.4675,8.4675,0.0,0.0,19.0,15.0,3.0,2.0
2021-11-02 00:00:00+00:00,6.9175,8.117499,2.0,0.0,69.0,14.0,17.0,97.0
2021-11-02 01:00:00+00:00,7.2675004,8.1675,51.0,0.0,100.0,8.0,42.0,100.0
2021-11-02 02:00:00+00:00,6.9675,8.117499,3.0,0.0,99.0,8.0,59.0,99.0
2021-11-02 03:00:00+00:00,6.6675,7.9675,51.0,0.0,98.0,0.0,65.0,95.0
2021-11-02 04:00:00+00:00,6.8675003,7.8175,51.0,0.0,100.0,8.0,37.0,100.0
2021-11-02 05:00:00+00:00,6.5675,7.6175003,3.0,0.0,97.0,1.0,89.0,74.0
2021-11-02 06:00:00+00:00,6.3675003,7.4175,3.0,0.0,100.0,6.0,16.0,100.0
2021-11-02 07:00:00+00:00,6.3675003,7.2675004,3.0,6.537186,100.0,15.0,47.0,100.0
2021-11-02 08:00:00+00:00,7.2675004,7.5675,51.0,61.506104,100.0,100.0,59.0,99.0
2021-11-02 09:00:00+00:00,8.0675,8.117499,3.0,77.36349,100.0,94.0,58.0,95.0
2021-11-02 10:00:00+00:00,8.1675,8.4675,51.0,77.631,100.0,99.0,100.0,99.0
2021-11-02 11:00:00+00:00,8.3175,8.7175,51.0,79.13258,100.0,100.0,100.0,100.0
2021-11-02 12:00:00+00:00,8.4675,9.0675,51.0,58.270306,100.0,14.0,92.0,98.0
2021-11-02 13:00:00+00:00,9.117499,9.5175,55.0,160.424,99.0,44.0,96.0,92.0
2021-11-02 14:00:00+00:00,9.2175,9.5675,53.0,122.032875,100.0,100.0,100.0,100.0
2021-11-02 15:00:00+00:00,9.0675,9.367499,51.0,21.63151,100.0,48.0,97.0,84.0
2021-11-02 16:00:00+00:00,8.9175,9.0675,3.0,3.6265285,97.0,16.0,28.0,96.0
2021-11-02 17:00:00+00:00,7.6675,8.117499,3.0,0.0,99.0,26.0,34.0,98.0
2021-11-02 18:00:00+00:00,7.2175,7.7175,1.0,0.0,38.0,14.0,25.0,4.0
2021-11-02 19:00:00+00:00,6.4675,7.3675003,1.0,0.0,36.0,15.0,29.0,0.0
2021-11-02 20:00:00+00:00,5.8175,6.9675,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02 21:00:00+00:00,5.5175004,6.5675,0.0,0.0,2.0,0.0,1.0,1.0
2021-11-02 22:00:00+00:00,5.4175,6.3175,0.0,0.0,16.0,4.0,3.0,11.0
2021-11-02 23:00:00+00:00,5.0175004,6.1175003,0.0,0.0,6.0,5.0,1.0,0.0
2021-11-03 00:00:00+00:00,5.9675,6.4675,0.0,0.0,8.0,3.0,5.0,0.0
2021-11-03 01:00:00+00:00,5.0675,6.1675,0.0,0.0,7.0,3.0,3.0,1.0
2021-11-03 02:00:00+00:00,4.5675,5.8675003,3.0,0.0,95.0,7.0,21.0,93.0
2021-11-03 03:00:00+00:00,3.8174999,5.4175,3.0,0.0,99.0,0.0,1.0,99.0
2021-11-03 04:00:00+00:00,3.3675,4.9175,3.0,0.0,100.0,1.0,5.0,100.0
2021-11-03 05:00:00+00:00,3.6675,4.7675004,3.0,0.0,93.0,81.0,7.0,61.0
2021-11-03 06:00:00+00:00,3.1175,4.6175003,3.0,0.0,100.0,93.0,7.0,94.0
2021-11-03 07:00:00+00:00,3.1175,4.4175,3.0,3.5896385,100.0,100.0,0.0,99.0
2021-11-03 08:00:00+00:00,3.9675,4.9175,3.0,77.33948,100.0,95.0,1.0,100.0
2021-11-03 09:00:00+00:00,6.1675,6.0675,3.0,161.45654,100.0,97.0,0.0,100.0
2021-11-03 10:00:00+00:00,8.5175,7.5675,3.0,255.42314,100.0,28.0,2.0,100.0
2021-11-03 11:00:00+00:00,9.7675,8.867499,3.0,276.05215,100.0,3.0,3.0,100.0
2021-11-03 12:00:00+00:00,10.1675,9.1675,3.0,297.23575,100.0,100.0,1.0,31.0
2021-11-03 13:00:00+00:00,10.617499,10.1675,51.0,277.70404,100.0,7.0,2.0,100.0
2021-11-03 14:00:00+00:00,9.617499,10.117499,51.0,176.61577,100.0,24.0,39.0,100.0
2021-11-03 15:00:00+00:00,9.1675,9.7175,3.0,82.95494,100.0,0.0,10.0,100.0
2021-11-03 16:00:00+00:00,6.5175004,8.7675,3.0,4.9807906,100.0,0.0,1.0,100.0
2021-11-03 17:00:00+00:00,5.8175,7.7675004,3.0,0.0,99.0,3.0,4.0,99.0
2021-11-03 18:00:00+00:00,4.9675,6.9675,3.0,0.0,100.0,2.0,4.0,100.0
2021-11-03 19:00:00+00:00,5.0175004,6.5175004,3.0,0.0,100.0,11.0,10.0,100.0
2021-11-03 20:00:00+00:00,4.3175,6.0675,3.0,0.0,100.0,9.0,29.0,100.0
2021-11-03 21:00:00+00:00,4.5675,5.8675003,3.0,0.0,100.0,0.0,81.0,100.0
2021-11-03 22:00:00+00:00,3.1675,5.5675,3.0,0.0,100.0,11.0,99.0,20.0
2021-11-03 23:00:00+00:00,2.8675,5.3675003,3.0,0.0,100.0,100.0,96.0,78.0
2021-11-04 00:00:00+00:00,3.7175,4.8175,3.0,0.0,100.0,0.0,20.0,71.0
2021-11-04 01:00:00+00:00,3.6175,4.5675,1.0,0.0,47.0,3.0,20.0,32.0
2021-11-04 02:00:00+00:00,3.7675,4.3175,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 03:00:00+00:00,5.0675,4.0675,0.0,0.0,1.0,1.0,0.0,0.0
2021-11-04 04:00:00+00:00,2.9175,3.8675,0.0,0.0,17.0,3.0,1.0,14.0
2021-11-04 05:00:00+00:00,2.3174999,3.7675,0.0,0.0,6.0,4.0,2.0,0.0
2021-11-04 06:00:00+00:00,2.5674999,3.8675,0.0,0.0,10.0,6.0,7.0,0.0
2021-11-04 07:00:00+00:00,3.8174999,3.9675,2.0,4.114328,70.0,23.0,65.0,0.0
2021-11-04 08:00:00+00:00,7.0675,4.8675003,51.0,80.3857,97.0,45.0,94.0,42.0
2021-11-04 09:00:00+00:00,8.3175,5.9675,51.0,98.97202,77.0,62.0,30.0,35.0
2021-11-04 10:00:00+00:00,9.9675,7.2675004,3.0,189.0567,91.0,2.0,8.0,91.0
2021-11-04 11:00:00+00:00,11.2175,8.4675,2.0,310.5796,56.0,35.0,22.0,26.0
2021-11-04 12:00:00+00:00,11.2675,8.6675,51.0,298.1857,57.0,100.0,100.0,96.0
2021-11-04 13:00:00+00:00,9.3175,8.7675,63.0,74.48788,100.0,88.0,55.0,98.0
2021-11-04 14:00:00+00:00,9.8175,9.0675,51.0,98.362946,69.0,2.0,2.0,67.0
2021-11-04 15:00:00+00:00,9.5675,9.117499,1.0,104.23904,49.0,30.0,15.0,25.0
2021-11-04 16:00:00+00:00,7.7675004,8.5675,2.0,3.3106296,51.0,0.0,2.0,50.0
2021-11-04 17:00:00+00:00,7.0675,7.7175,2.0,0.0,52.0,3.0,41.0,15.0
2021-11-04 18:00:00+00:00,7.0175004,7.2675004,2.0,0.0,77.0,9.0,5.0,74.0
2021-11-04 19:00:00+00:00,7.1675,7.0175004,2.0,0.0,67.0,23.0,9.0,55.0
2021-11-04 20:00:00+00:00,6.9675,6.7675004,0.0,0.0,1.0,1.0,0.0,0.0
2021-11-04 21:00:00+00:00,6.4175,6.5675,0.0,0.0,2.0,0.0,2.0,0.0
2021-11-04 22:00:00+00:00,6.1175003,6.3675003,0.0,0.0,4.0,4.0,1.0,0.0
2021-11-04 23:00:00+00:00,5.9175,6.1175003,1.0,0.0,37.0,36.0,9.0,0.0
2021-11-05 00:00:00+00:00,7.6175003,6.5175004,0.0,0.0,19.0,100.0,97.0,60.0
2021-11-05 01:00:00+00:00,7.1175003,6.6175003,51.0,0.0,48.0,41.0,24.0,1.0
2021-11-05 02:00:00+00:00,6.7175,6.5175004,1.0,0.0,38.0,37.0,8.0,0.0
2021-11-05 03:00:00+00:00,6.7675004,6.2675004,0.0,0.0,10.0,7.0,6.0,0.0
2021-11-05 04:00:00+00:00,6.3175,5.9175,0.0,0.0,13.0,12.0,1.0,0.0
2021-11-05 05:00:00+00:00,6.6175003,5.8175,1.0,0.0,33.0,32.0,2.0,0.0
2021-11-05 06:00:00+00:00,6.9675,5.8675003,2.0,0.0,52.0,45.0,22.0,0.0
2021-11-05 07:00:00+00:00,7.2675004,5.9675,1.0,5.142548,49.0,46.0,13.0,0.0
2021-11-05 08:00:00+00:00,8.617499,6.5175004,1.0,81.920715,46.0,33.0,21.0,0.0
2021-11-05 09:00:00+00:00,10.4175,7.6675,1.0,171.39743,38.0,34.0,8.0,0.0
